Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 1 PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 1 PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE STRIPMALL STRIP MALL - TYPE 2 PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE STRIPMALL STRIP MALL - TYPE 3 PEOPLE 2(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/01/01 11:00:00,12472.89703805597,0.0,58180.78865030582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.415585514624557,-0.415585514624557,0.1621013451819225,0.1621013451819225,-0.25043750327945935,8.600233669064849,8.600233669064849,5.544576398909285,5.544576398909285,6.301841294572213,12472.89703805597,12472.89703805597,0.0,13858.77448672885,0.0,12472.89703805597,13858.77448672885
2019/01/01 12:00:00,12810.328798929917,0.0,58802.51266107625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3277320398992493,-0.3277320398992493,0.2521157739499311,0.2521157739499311,-0.15347834821132456,7.233479427788197,7.233479427788197,6.31939423748365,6.31939423748365,5.488121883604407,12810.328798929917,12810.328798929917,0.0,14233.698665477681,0.0,12810.328798929917,14233.698665477681
2019/01/01 13:00:00,12307.410008637373,0.0,54540.142563525136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.30508557727446656,-0.30508557727446656,0.29784168408708683,0.29784168408708683,-0.18461408563990972,6.934375418600752,6.934375418600752,6.843283962877663,6.843283962877663,5.706581260624418,12307.410008637373,12307.410008637373,0.0,13674.900009597082,0.0,12307.410008637373,13674.900009597082
2019/01/01 14:00:00,12385.424077328787,0.0,51299.3878320397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2916695710961883,-0.2916695710961883,-0.07638664511409762,-0.07638664511409762,-0.21446854431510504,6.767420080338582,6.767420080338582,5.12081731093933,5.12081731093933,5.954071981805328,12385.424077328787,12385.424077328787,0.0,13761.582308143094,0.0,12385.424077328787,13761.582308143094
2019/01/01 15:00:00,11863.038591794095,0.0,52634.878659165064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28106612274555387,-0.28106612274555387,-0.0955166037120608,-0.0955166037120608,-0.21154699046753403,6.640844681917002,6.640844681917002,5.188936398696711,5.188936398696711,5.928206598657368,11863.038591794095,11863.038591794095,0.0,13181.153990882327,0.0,11863.038591794095,13181.153990882327
2019/01/01 16:00:00,11640.499397495572,0.0,55572.15072931267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27244452296762495,-0.27244452296762495,-0.10066151367763593,-0.10066151367763593,-0.2058282604543223,6.541423254935751,6.541423254935751,5.20984772827984,5.20984772827984,5.87861128623517,11640.499397495572,11640.499397495572,0.0,12933.888219439525,0.0,11640.499397495572,12933.888219439525
2019/01/01 17:00:00,12049.029549913244,0.0,58835.60129722281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26733825024058283,-0.26733825024058283,-0.10233344781072216,-0.10233344781072216,-0.20222374438971766,6.484016653984824,6.484016653984824,5.216879804593546,5.216879804593546,5.848054526998325,12049.029549913244,12049.029549913244,0.0,13387.810611014716,0.0,12049.029549913244,13387.810611014716
2019/01/01 18:00:00,12680.714377905264,0.0,58218.6002725144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26212422987196976,-0.26212422987196976,-0.10439622432454722,-0.10439622432454722,-0.19972022952164667,6.426531890409095,6.426531890409095,5.225715664212018,5.225715664212018,5.827151185269813,12680.714377905264,12680.714377905264,0.0,14089.682642116957,0.0,12680.714377905264,14089.682642116957
2019/01/01 19:00:00,11752.241368818246,0.0,56250.92806974538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25790473502440175,-0.25790473502440175,-0.10459944422690107,-0.10459944422690107,-0.19949728321574545,6.380849586579927,6.380849586579927,5.226595712108988,5.226595712108988,5.825302384756242,11752.241368818246,11752.241368818246,0.0,13058.045965353607,0.0,11752.241368818246,13058.045965353607
2019/01/01 20:00:00,11439.805649200878,0.0,50658.39157254521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2573345377803427,-0.2573345377803427,-0.10610860990248108,-0.10610860990248108,-0.20083131062555415,6.374733813995732,6.374733813995732,5.233184836937184,5.233184836937184,5.836395910988898,11439.805649200878,11439.805649200878,0.0,12710.895165778753,0.0,11439.805649200878,12710.895165778753
2019/01/01 21:00:00,10847.048260503941,0.0,51794.627124489154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28502964162105326,-0.28502964162105326,-0.1136319132373815,-0.1136319132373815,-0.22570572759294819,6.687602569886593,6.687602569886593,5.267443156752989,5.267443156752989,6.056890731460214,10847.048260503941,10847.048260503941,0.0,12052.275845004382,0.0,10847.048260503941,12052.275845004382
2019/01/01 22:00:00,9548.160476447752,0.0,47561.09670359192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3649723881016262,-0.3649723881016262,-0.1231511079961796,-0.1231511079961796,-0.1688829798005711,7.772660036109144,7.772660036109144,5.314159898329052,5.314159898329052,5.591152761798114,9548.160476447752,9548.160476447752,0.0,10609.067196053054,0.0,9548.160476447752,10609.067196053054
2019/01/01 23:00:00,7607.4177740299365,0.0,43653.79480214472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.48303000850679595,-0.48303000850679595,-0.1296847322815395,-0.1296847322815395,-0.2501050808294796,9.8737360752053,9.8737360752053,5.348404232861597,5.348404232861597,6.298378555974381,7607.4177740299365,7607.4177740299365,0.0,8452.686415588818,0.0,7607.4177740299365,8452.686415588818
2019/01/02 00:00:00,4901.8731112825535,0.0,35274.178058261765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5553696175875649,-0.5553696175875649,-0.14921977327912012,-0.14921977327912012,-0.2756455605685353,11.457822021729257,11.457822021729257,5.4613837837864025,5.4613837837864025,6.577970780842122,4901.8731112825535,4901.8731112825535,0.0,5446.525679202838,0.0,4901.8731112825535,5446.525679202838
2019/01/02 01:00:00,3673.883891345735,0.0,24132.69080734683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5887143318605486,-0.5887143318605486,0.02184258142464789,0.02184258142464789,-0.29749142478388674,12.264337161659071,12.264337161659071,5.009876386307951,5.009876386307951,6.838935704288332,3673.883891345735,3673.883891345735,0.0,4082.0932126063717,0.0,3673.883891345735,4082.0932126063717
2019/01/02 02:00:00,2762.072316978945,0.0,6891.458900553862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5978580593175443,-0.5978580593175443,0.04595332196676488,0.04595332196676488,-0.3112584086601985,12.493926804241013,12.493926804241013,5.04371754961042,5.04371754961042,7.013750006181937,2762.072316978945,2762.072316978945,0.0,3068.9692410877165,0.0,2762.072316978945,3068.9692410877165
2019/01/02 03:00:00,3287.358404702506,0.0,11709.983786900171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6735026018316491,-0.6735026018316491,-0.001883884872633498,-0.001883884872633498,-0.34139895671174336,14.532419734167192,14.532419734167192,5.000073466546041,5.000073466546041,7.424507638089139,3287.358404702506,3287.358404702506,0.0,3652.62044966945,0.0,3287.358404702506,3652.62044966945
2019/01/02 04:00:00,2813.460600169786,0.0,6750.524006966454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6865201547167238,-0.6865201547167238,-0.0006419357321868009,-0.0006419357321868009,-0.3548909214768428,14.908228526030584,14.908228526030584,5.0000085302929165,5.0000085302929165,7.620874593761556,2813.460600169786,2813.460600169786,0.0,3126.067333521985,0.0,2813.460600169786,3126.067333521985
2019/01/02 05:00:00,4205.396012086762,0.0,19251.473523988367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7002118426346211,-0.7002118426346211,0.003840541084281727,0.003840541084281727,-0.3689023437363789,15.311403867501838,15.311403867501838,5.000305327522682,5.000305327522682,7.833001793900863,4205.396012086762,4205.396012086762,0.0,4672.662235651958,0.0,4205.396012086762,4672.662235651958
2019/01/02 06:00:00,5010.209342164274,0.0,15340.295445300808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7231764662587372,-0.7231764662587372,-0.0010678177220319557,-0.0010678177220319557,-0.3848684444385356,16.005798991752627,16.005798991752627,5.000023603429369,5.000023603429369,8.084924018742072,5010.209342164274,5010.209342164274,0.0,5566.899269071414,0.0,5010.209342164274,5566.899269071414
2019/01/02 07:00:00,7085.635598980532,0.0,36138.724815888985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7403200184441229,-0.7403200184441229,-0.006241203017671758,-0.006241203017671758,-0.4003405481680149,16.538977780081993,16.538977780081993,5.000806340020148,5.000806340020148,8.339438305731662,7085.635598980532,7085.635598980532,0.0,7872.928443311704,0.0,7085.635598980532,7872.928443311704
2019/01/02 08:00:00,8836.142222145107,0.0,54393.69921475272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7661040256267607,-0.7661040256267607,-0.012583877809328872,-0.012583877809328872,-0.4184105826235728,17.364616292617995,17.364616292617995,5.003278029897217,5.003278029897217,8.649655486772758,8836.142222145107,8836.142222145107,0.0,9817.935802383448,0.0,8836.142222145107,9817.935802383448
2019/01/02 09:00:00,10240.64149607391,0.0,63740.75881451751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7666367284005623,-0.7666367284005623,-0.0097749534070378,-0.0097749534070378,-0.4321682376848808,17.381973910336114,17.381973910336114,5.001977935347412,5.001977935347412,8.895224613281187,10240.64149607391,10240.64149607391,0.0,11378.490551193234,0.0,10240.64149607391,11378.490551193234
2019/01/02 10:00:00,10599.83425272717,0.0,53374.94403186127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3759257958507646,-0.3759257958507646,0.03469055482296808,0.03469055482296808,-0.29521470403871813,7.942481930006707,7.942481930006707,5.024913043808567,5.024913043808567,6.81079796633837,10599.83425272717,10599.83425272717,0.0,11777.5936141413,0.0,10599.83425272717,11777.5936141413
2019/01/02 11:00:00,12441.168724106725,0.0,61489.457987423884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4884622547874518,-0.4884622547874518,0.12878744458604185,0.12878744458604185,-0.2794068432135433,9.984833573553686,9.984833573553686,5.34359618976346,5.34359618976346,6.6214668545707696,12441.168724106725,12441.168724106725,0.0,13823.520804563028,0.0,12441.168724106725,13823.520804563028
2019/01/02 12:00:00,12818.710371622885,0.0,59268.75266115948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3424630647753356,-0.3424630647753356,0.22688503957375372,0.22688503957375372,-0.17232921630293005,7.439713953228804,7.439713953228804,6.067988153018405,6.067988153018405,5.615556522364727,12818.710371622885,12818.710371622885,0.0,14243.011524025425,0.0,12818.710371622885,14243.011524025425
2019/01/02 13:00:00,12262.287201220133,0.0,56002.950597793766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3177878998861218,-0.3177878998861218,0.2804205671621327,0.2804205671621327,-0.19356503901777258,7.099466371241107,7.099466371241107,6.633291786129504,6.633291786129504,5.7768721372260785,12262.287201220133,12262.287201220133,0.0,13624.763556911259,0.0,12262.287201220133,13624.763556911259
2019/01/02 14:00:00,12315.887426049818,0.0,54628.5900653234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3070544759031373,-0.3070544759031373,-0.08889084147745673,-0.08889084147745673,-0.22417282098888947,6.95951776738427,6.95951776738427,5.163624496848897,5.163624496848897,6.042553114926434,12315.887426049818,12315.887426049818,0.0,13684.319362277574,0.0,12315.887426049818,13684.319362277574
2019/01/02 15:00:00,11775.542123402904,0.0,54923.50088551665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2977453584144715,-0.2977453584144715,-0.10592906431156804,-0.10592906431156804,-0.22225534422661714,6.8420876206702985,6.8420876206702985,5.23239597171775,5.23239597171775,6.024757204172488,11775.542123402904,11775.542123402904,0.0,13083.935692669891,0.0,11775.542123402904,13083.935692669891
2019/01/02 16:00:00,11571.04191124516,0.0,56882.91448569164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28816786894300184,-0.28816786894300184,-0.11060321227713578,-0.11060321227713578,-0.2171941941183936,6.725094713386142,6.725094713386142,5.253368884020844,5.253368884020844,5.97852528688513,11571.04191124516,11571.04191124516,0.0,12856.71323471684,0.0,11571.04191124516,12856.71323471684
2019/01/02 17:00:00,11933.40066374533,0.0,60704.852472283426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2807635330562826,-0.2807635330562826,-0.11236607375455718,-0.11236607375455718,-0.21277396999221485,6.637302242760569,6.637302242760569,5.261514495623189,5.261514495623189,5.939025879714109,11933.40066374533,11933.40066374533,0.0,13259.334070828143,0.0,11933.40066374533,13259.334070828143
2019/01/02 18:00:00,12633.285743613951,0.0,60077.71978856982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2747739251820574,-0.2747739251820574,-0.11431093881333303,-0.11431093881333303,-0.20865470403753475,6.567976179794755,6.567976179794755,5.270650858146709,5.270650858146709,5.902952345910165,12633.285743613951,12633.285743613951,0.0,14036.984159571053,0.0,12633.285743613951,14036.984159571053
2019/01/02 19:00:00,11700.260935271013,0.0,54301.156749754664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26958065783473845,-0.26958065783473845,-0.11417799291129056,-0.11417799291129056,-0.2073591405962702,6.509091350724717,6.509091350724717,5.2700213167181715,5.2700213167181715,5.891753575601186,11700.260935271013,11700.260935271013,0.0,13000.289928078902,0.0,11700.260935271013,13000.289928078902
2019/01/02 20:00:00,11443.074792742804,0.0,51943.678535186235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2676193859519596,-0.2676193859519596,-0.11370059663340154,-0.11370059663340154,-0.2085042877884455,6.487148712826013,6.487148712826013,5.267766744804959,5.267766744804959,5.901648552428966,11443.074792742804,11443.074792742804,0.0,12714.527547492004,0.0,11443.074792742804,12714.527547492004
2019/01/02 21:00:00,10757.102413506627,0.0,52582.866353808684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2943991822890593,-0.2943991822890593,-0.12114994843373156,-0.12114994843373156,-0.23201714477424093,6.800772304022686,6.800772304022686,5.304026330107732,5.304026330107732,6.116960902776526,10757.102413506627,10757.102413506627,0.0,11952.336015007362,0.0,10757.102413506627,11952.336015007362
2019/01/02 22:00:00,9556.114478988393,0.0,48974.88104143173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37649034876844695,-0.37649034876844695,-0.13013883790833397,-0.13013883790833397,-0.17925524488943984,7.951373422304556,7.951373422304556,5.35085028038317,5.35085028038317,5.6661003050845125,9556.114478988393,9556.114478988393,0.0,10617.904976653768,0.0,9556.114478988393,10617.904976653768
2019/01/02 23:00:00,7513.93944182537,0.0,43629.38852277441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5184672060265801,-0.5184672060265801,-0.1386922522180852,-0.1386922522180852,-0.267315431132956,10.621445679156963,10.621445679156963,5.398525657476853,5.398525657476853,6.483762578387825,7513.93944182537,7513.93944182537,0.0,8348.821602028187,0.0,7513.93944182537,8348.821602028187
2019/01/03 00:00:00,4857.0316795035205,0.0,36639.87536905165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5581758237731812,-0.5581758237731812,-0.1596187412174406,-0.1596187412174406,-0.28565708056006295,11.523837714195608,11.523837714195608,5.5280052414229885,5.5280052414229885,6.695065283711912,4857.0316795035205,4857.0316795035205,0.0,5396.701866115022,0.0,4857.0316795035205,5396.701866115022
2019/01/03 01:00:00,3527.516494867515,0.0,25501.267392415888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5983673914133119,-0.5983673914133119,0.009672693324130116,0.009672693324130116,-0.31178647817117394,12.506822302794475,12.506822302794475,5.00193676754138,5.00193676754138,7.020615176575603,3527.516494867515,3527.516494867515,0.0,3919.462772075017,0.0,3527.516494867515,3919.462772075017
2019/01/03 02:00:00,2518.299656036787,0.0,6026.441106308459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.658025444384153,-0.658025444384153,-0.043944459834216854,-0.043944459834216854,-0.3381811405615935,14.095148456592113,14.095148456592113,5.039978521903265,5.039978521903265,7.378817084320062,2518.299656036787,2518.299656036787,0.0,2798.110728929763,0.0,2518.299656036787,2798.110728929763
2019/01/03 03:00:00,3065.1009611756035,0.0,9637.297693776414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6538432375069512,-0.6538432375069512,-0.021928954381867437,-0.021928954381867437,-0.34849725844283425,13.978770761193616,13.978770761193616,5.00995465157898,5.00995465157898,7.526853986427653,3065.1009611756035,3065.1009611756035,0.0,3405.6677346395595,0.0,3065.1009611756035,3405.6677346395595
2019/01/03 04:00:00,2637.7449500914504,0.0,8331.57807067346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.661416137466844,-0.661416137466844,-0.003177755002696497,-0.003177755002696497,-0.3625663039552788,14.19005712908698,14.19005712908698,5.000209036369853,5.000209036369853,7.736041068499347,2637.7449500914504,2637.7449500914504,0.0,2930.8277223238333,0.0,2637.7449500914504,2930.8277223238333
2019/01/03 05:00:00,4105.16436364451,0.0,20875.63438896359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7298417684229007,-0.7298417684229007,-0.023596391087914614,-0.023596391087914614,-0.3928515948417591,16.21159457561174,16.21159457561174,5.0115261128446065,5.0115261128446065,8.214968088660086,4105.16436364451,4105.16436364451,0.0,4561.29373738279,0.0,4105.16436364451,4561.29373738279
2019/01/03 06:00:00,5104.15933755722,0.0,19523.465819275905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7776341792431876,-0.7776341792431876,-0.0345945919136049,-0.0345945919136049,-0.4189450416572526,17.743019407510317,17.743019407510317,5.024775395409307,5.024775395409307,8.659043813412865,5104.15933755722,5104.15933755722,0.0,5671.288152841356,0.0,5104.15933755722,5671.288152841356
2019/01/03 07:00:00,6446.015181909113,0.0,37407.21748916261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8033715505697535,-0.8033715505697535,-0.03831632317179449,-0.03831632317179449,-0.44003873477992345,18.608073987629766,18.608073987629766,5.030393247877512,5.030393247877512,9.03936371689052,6446.015181909113,6446.015181909113,0.0,7162.239091010126,0.0,6446.015181909113,7162.239091010126
2019/01/03 08:00:00,8546.02769304106,0.0,61127.66686963359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8409872499208392,-0.8409872499208392,-0.04719865836467898,-0.04719865836467898,-0.4635048685694854,19.922670256397325,19.922670256397325,5.046119389837841,5.046119389837841,9.484927003004671,8546.02769304106,8546.02769304106,0.0,9495.586325601176,0.0,8546.02769304106,9495.586325601176
2019/01/03 09:00:00,9810.349418840946,0.0,69739.61281128933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.8495067571564386,-0.8495067571564386,-0.04684190655410081,-0.04684190655410081,-0.4814145778377719,20.228641636189536,20.228641636189536,5.045424768118622,5.045424768118622,9.84094378006617,9810.349418840946,9810.349418840946,0.0,10900.388243156607,0.0,9810.349418840946,10900.388243156607
2019/01/03 10:00:00,10210.833060387264,0.0,63421.389470096205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4096186319571386,-0.4096186319571386,0.0023802145132469426,0.0023802145132469426,-0.3157157646559997,8.496972912750266,8.496972912750266,5.000117277079923,5.000117277079923,7.072068679784181,10210.833060387264,10210.833060387264,0.0,11345.370067096961,0.0,10210.833060387264,11345.370067096961
2019/01/03 11:00:00,11926.979754796908,0.0,70257.26761681832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5735587933334256,-0.5735587933334256,0.0813279875966763,0.0813279875966763,-0.3347156335857446,11.891787700872413,11.891787700872413,5.136958641285517,5.136958641285517,7.330101335348147,11926.979754796908,11926.979754796908,0.0,13252.19972755212,0.0,11926.979754796908,13252.19972755212
2019/01/03 12:00:00,12382.799670441358,0.0,69743.63635996179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37901773701218766,-0.37901773701218766,0.1821223267206364,0.1821223267206364,-0.25940116721674916,7.9913455385027135,7.9913455385027135,5.687609242830334,5.687609242830334,6.396964949724463,12382.799670441358,12382.799670441358,0.0,13758.666300490398,0.0,12382.799670441358,13758.666300490398
2019/01/03 13:00:00,11708.298005287423,0.0,66803.46198358265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3645297745290916,-0.3645297745290916,0.23199146385535524,0.23199146385535524,-0.2574132533270931,7.76590524593459,7.76590524593459,6.116713093929675,6.116713093929675,6.3755772806245545,11708.298005287423,11708.298005287423,0.0,13009.220005874915,0.0,11708.298005287423,13009.220005874915
2019/01/03 14:00:00,11871.667510363797,0.0,66259.82070949413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.36306488087751493,-0.36306488087751493,-0.12638708243080557,-0.12638708243080557,-0.2746992064026265,7.743608813733971,7.743608813733971,5.330898610317789,5.330898610317789,6.567120907817568,11871.667510363797,11871.667510363797,0.0,13190.741678181994,0.0,11871.667510363797,13190.741678181994
2019/01/03 15:00:00,10994.028741013155,0.0,66728.32505214206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35893803239294164,-0.35893803239294164,-0.15369634461687867,-0.15369634461687867,-0.2803955871044073,7.6812875091687545,7.6812875091687545,5.489510929664448,5.489510929664448,6.632999876770782,10994.028741013155,10994.028741013155,0.0,12215.587490014617,0.0,10994.028741013155,12215.587490014617
2019/01/03 16:00:00,10943.383374795869,0.0,69142.51136725105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3590127023639887,-0.3590127023639887,-0.16604006632915042,-0.16604006632915042,-0.284298216564016,7.682408689944694,7.682408689944694,5.571394150875918,5.571394150875918,6.678924025522662,10943.383374795869,10943.383374795869,0.0,12159.314860884297,0.0,10943.383374795869,12159.314860884297
2019/01/03 17:00:00,11168.502625473577,0.0,73910.78850517445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.355974129551028,-0.355974129551028,-0.17176340098886161,-0.17176340098886161,-0.2839201339002377,7.636975765839409,7.636975765839409,5.611515834288966,5.611515834288966,6.674446829709339,11168.502625473577,11168.502625473577,0.0,12409.447361637305,0.0,11168.502625473577,12409.447361637305
2019/01/03 18:00:00,12028.439623808896,0.0,73752.1650130267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.35318255556100725,-0.35318255556100725,-0.1767375813697005,-0.1767375813697005,-0.28373135625076906,7.595582336217632,7.595582336217632,5.647495673265823,5.647495673265823,6.672213612104144,12028.439623808896,12028.439623808896,0.0,13364.932915343217,0.0,12028.439623808896,13364.932915343217
2019/01/03 19:00:00,11172.459321869872,0.0,67122.69728284952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.34955799818600913,-0.34955799818600913,-0.17846225049914644,-0.17846225049914644,-0.2840093354564618,7.542332152145306,7.542332152145306,5.660211818139999,5.660211818139999,6.675502596898312,11172.459321869872,11172.459321869872,0.0,12413.843690966522,0.0,11172.459321869872,12413.843690966522
2019/01/03 20:00:00,10863.273428579272,0.0,62189.74119812274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3473068939248795,-0.3473068939248795,-0.17982892651327792,-0.17982892651327792,-0.28544140610063823,7.50954132723534,7.50954132723534,5.6703766194668646,5.6703766194668646,6.692498193087474,10863.273428579272,10863.273428579272,0.0,12070.303809532525,0.0,10863.273428579272,12070.303809532525
2019/01/03 21:00:00,10451.135703304208,0.0,62770.01119291612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.37352268952584594,-0.37352268952584594,-0.18595806621091093,-0.18595806621091093,-0.311329016293871,7.904786041502973,7.904786041502973,5.716921845753276,5.716921845753276,7.014667257375649,10451.135703304208,10451.135703304208,0.0,11612.373003671342,0.0,10451.135703304208,11612.373003671342
2019/01/03 22:00:00,8997.830378661367,0.0,59274.40733168745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4665883218087679,-0.4665883218087679,-0.19615960417374362,-0.19615960417374362,-0.29151919344974353,9.545235979465787,9.545235979465787,5.797872882744116,5.797872882744116,6.765591811992849,8997.830378661367,8997.830378661367,0.0,9997.589309623738,0.0,8997.830378661367,9997.589309623738
2019/01/03 23:00:00,7158.55712139497,0.0,51459.90828933435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6310252801841607,-0.6310252801841607,-0.20395917490091642,-0.20395917490091642,-0.40804303267315134,13.357173833587993,13.357173833587993,5.862698531804483,5.862698531804483,8.46996068440717,7158.55712139497,7158.55712139497,0.0,7953.952357105523,0.0,7158.55712139497,7953.952357105523
