Datetime,Electricity:Facility(kWh),ElectricityProduced:Facility(),Gas:Facility(kBtu),DistrictCooling:Facility(),DistrictHeating:Facility(),District Cooling Chilled Water Rate(),District Cooling Mass Flow Rate(),District Cooling Inlet Temperature(),District Cooling Outlet Temperature(),District Heating Hot Water Rate(),District Heating Mass Flow Rate(),District Heating Inlet Temperature(),District Heating Outlet Temperature(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 1 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PMV BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 1 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 2 THERMALZONE FULLSERVICERESTAURANT KITCHEN PEOPLE 1(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 3 THERMALZONE FULLSERVICERESTAURANT DINING PEOPLE 2(),Zone Thermal Comfort Fanger Model PPD BUILDING STORY 4 THERMALZONE OFFICE WHOLEBUILDING - MD OFFICE PEOPLE 2(),Net Electric Energy(kWh),Electricity:Facility Power(kW),ElectricityProduced:Facility Power(kW),Electricity:Facility Apparent Power(kW),ElectricityProduced:Facility Apparent Power(kW),Net Power(kW),Net Apparent Power(kW)
2019/03/03 14:00:00,2506.02211207097,0,16572.325826738263,0,0,0,0,0,0,0,0,0,0,-1.2801442497183064,0.13053941768763414,0.13053941768763414,-0.424724219456992,-1.7157075940900803,39.25151930733642,5.353015128826897,5.353015128826897,8.761343400755592,62.59088008549678,2506.02211207097,2506.02211207097,0.0,2784.469013412189,0.0,2506.02211207097,2784.469013412189
2019/03/03 15:00:00,2259.8080672474593,0,16681.88932353812,0,0,0,0,0,0,0,0,0,0,-1.2976577536019671,0.11587706415441151,0.11587706415441151,-0.4387647649663433,-1.755418724058161,40.14799411747238,5.278122238417922,5.278122238417922,9.015851919982254,64.69476251870879,2259.8080672474593,2259.8080672474593,0.0,2510.897852497177,0.0,2259.8080672474593,2510.897852497177
2019/03/03 16:00:00,2235.6178321569614,0,17515.700027776085,0,0,0,0,0,0,0,0,0,0,-1.342346225680035,0.0378844151898334,0.0378844151898334,-0.45827538629765174,-1.833768631830588,42.4658632338314,5.029711870325485,5.029711870325485,9.383580221303774,68.75084356168128,2235.6178321569614,2235.6178321569614,0.0,2484.019813507735,0.0,2235.6178321569614,2484.019813507735
2019/03/03 17:00:00,2311.562096881576,0,17797.258821860196,0,0,0,0,0,0,0,0,0,0,-1.3622328741052454,0.004893391943461845,0.004893391943461845,-0.47509327493780806,-1.7761539538013953,43.51005865665993,5.000495679899444,5.000495679899444,9.713707165572131,65.78161913051206,2311.562096881576,2311.562096881576,0.0,2568.402329868418,0.0,2311.562096881576,2568.402329868418
2019/03/03 18:00:00,2491.0494329172993,0,19079.278914896502,0,0,0,0,0,0,0,0,0,0,-1.388336783544543,0.03260480970875417,0.03260480970875417,-0.4786658514179365,-1.9216368987109067,44.89120174702151,5.022007205805153,5.022007205805153,9.785405012075074,73.10267661345998,2491.0494329172993,2491.0494329172993,0.0,2767.8327032414436,0.0,2491.0494329172993,2767.8327032414436
2019/03/03 19:00:00,2368.637890247487,0,17622.623662002257,0,0,0,0,0,0,0,0,0,0,-1.4358119241350251,0.05161042557588302,0.05161042557588302,-0.463641906877046,-1.8092751514796968,47.42919430839355,5.05514518610596,5.05514518610596,9.487598625850652,67.49835708573954,2368.637890247487,2368.637890247487,0.0,2631.819878052763,0.0,2368.637890247487,2631.819878052763
2019/03/03 20:00:00,2399.688031470133,0,18725.805542336428,0,0,0,0,0,0,0,0,0,0,-1.4806033766486715,0.06824514770843274,0.06824514770843274,-0.454848394455403,-2.077819788911249,49.847668744905306,5.096430632622173,5.096430632622173,9.317804111168499,80.15105027453657,2399.688031470133,2399.688031470133,0.0,2666.3200349668145,0.0,2399.688031470133,2666.3200349668145
2019/03/03 21:00:00,2257.3106344783732,0,16584.809826907443,0,0,0,0,0,0,0,0,0,0,-1.493812349773988,0.06391342521210168,0.06391342521210168,-0.4442265661733607,-1.8454755115746129,50.56412484052254,5.084575491979379,5.084575491979379,9.117143892323384,69.34389867305468,2257.3106344783732,2257.3106344783732,0.0,2508.1229271981924,0.0,2257.3106344783732,2508.1229271981924
2019/03/03 22:00:00,2242.9189496982162,0,19543.953891655146,0,0,0,0,0,0,0,0,0,0,-1.4825186631474931,0.03289319660400992,0.03289319660400992,-0.4655980884472394,-2.1171708246412027,49.95147759404858,5.022398250367502,5.022398250367502,9.525823449101438,81.76261114444308,2242.9189496982162,2242.9189496982162,0.0,2492.1321663313515,0.0,2242.9189496982162,2492.1321663313515
2019/03/03 23:00:00,1390.3038610163803,0,17380.39121454486,0,0,0,0,0,0,0,0,0,0,-1.5057523157041808,-0.1450435399188635,-0.1450435399188635,-0.5121158556403905,-1.8728730272837462,51.212704690541855,5.435896108078978,5.435896108078978,10.483442341583185,70.71666939047644,1390.3038610163803,1390.3038610163803,0.0,1544.782067795978,0.0,1390.3038610163803,1544.782067795978
2019/03/04 00:00:00,1059.7741960991866,0,17145.194508474782,0,0,0,0,0,0,0,0,0,0,-1.5003775726654351,-0.38642439698361425,-0.38642439698361425,-0.547953887260867,-2.0847512683456153,50.92064678446111,8.110056575906924,8.110056575906924,11.285010963550477,80.44007769508488,1059.7741960991866,1059.7741960991866,0.0,1177.5268845546518,0.0,1059.7741960991866,1177.5268845546518
2019/03/04 01:00:00,587.118496189615,0,6625.928535509913,0,0,0,0,0,0,0,0,0,0,-1.517250304658637,-0.5883624052283662,-0.5883624052283662,-0.5802864717784681,-1.8891848103126627,51.83798060656135,12.255573158323543,12.255573158323543,12.055935580088303,71.52330980921938,587.118496189615,587.118496189615,0.0,652.3538846551278,0.0,587.118496189615,652.3538846551278
2019/03/04 02:00:00,567.2953378791606,0,1498.0333450184687,0,0,0,0,0,0,0,0,0,0,-1.5087146597949421,-0.07841999384763015,-0.07841999384763015,-0.46437411104933524,-2.085842776755161,51.37374067471547,5.1273368196397655,5.1273368196397655,9.501886979962492,80.4853924440115,567.2953378791606,567.2953378791606,0.0,630.3281531990673,0.0,567.2953378791606,630.3281531990673
2019/03/04 03:00:00,450.83548428996215,0,844.5917806244184,0,0,0,0,0,0,0,0,0,0,-1.497757610518854,0.058418627263795764,0.058418627263795764,-0.5263822582096258,-1.9009638080779727,50.778339734109224,5.070656152577328,5.070656152577328,10.795868453621367,72.1005768252186,450.83548428996215,450.83548428996215,0.0,500.9283158777357,0.0,450.83548428996215,500.9283158777357
2019/03/04 04:00:00,567.5263097435625,0,1727.343714161076,0,0,0,0,0,0,0,0,0,0,-1.5137923993548663,0.1667865541946504,0.1667865541946504,-0.53163112998977,-2.0904546767926133,51.64987110879311,5.576549706778451,5.576549706778451,10.913032556924591,80.67625890567241,567.5263097435625,567.5263097435625,0.0,630.5847886039583,0.0,567.5263097435625,630.5847886039583
2019/03/04 05:00:00,595.6965849758872,0,1055.2271179906527,0,0,0,0,0,0,0,0,0,0,-1.5236897429115832,0.21573054711161135,0.21573054711161135,-0.5615838316049278,-1.9119706445970017,52.18841386995431,5.965355419075578,5.965355419075578,11.604469887825658,72.63590455289751,595.6965849758872,595.6965849758872,0.0,661.8850944176523,0.0,595.6965849758872,661.8850944176523
2019/03/04 06:00:00,1239.3137167729396,0,6954.9455575376,0,0,0,0,0,0,0,0,0,0,-1.5325436904881904,0.4201167226482767,0.4201167226482767,-0.54333398893538,-2.1091687699256956,52.67047816949582,8.679668458914747,8.679668458914747,11.178557090236865,81.44070930341863,1239.3137167729396,1239.3137167729396,0.0,1377.0152408588217,0.0,1239.3137167729396,1377.0152408588217
2019/03/04 07:00:00,2011.0534493659316,0,8604.774957262256,0,0,0,0,0,0,0,0,0,0,-1.3895987806921526,0.758144564965391,0.758144564965391,-0.40343911933121546,-1.5663401038789204,44.958253444168705,17.106708259675145,17.106708259675145,8.391639816309592,54.51193174161511,2011.0534493659316,2011.0534493659316,0.0,2234.5038326288127,0.0,2011.0534493659316,2234.5038326288127
2019/03/04 08:00:00,1937.3884376961134,0,24488.04358648221,0,0,0,0,0,0,0,0,0,0,-1.4696941140897364,0.17819845040502316,0.17819845040502316,-0.2517252216171654,-1.883870785497817,49.256930988425054,5.658258753238968,5.658258753238968,6.315298899391564,71.2614316200279,1937.3884376961134,1937.3884376961134,0.0,2152.6538196623483,0.0,1937.3884376961134,2152.6538196623483
2019/03/04 09:00:00,2472.0800663241735,0,23981.006295464776,0,0,0,0,0,0,0,0,0,0,-0.9178165330439416,-0.1365337891407778,-0.1365337891407778,-0.4910356989191725,-1.0428546405956889,22.79013043898945,5.386207621571373,5.386207621571373,10.037908989229308,27.958462877765996,2472.0800663241735,2472.0800663241735,0.0,2746.7556292490817,0.0,2472.0800663241735,2746.7556292490817
2019/03/04 10:00:00,2681.713586000557,0,23405.634945632726,0,0,0,0,0,0,0,0,0,0,-0.7870818727251605,-0.16149511799978608,-0.16149511799978608,-0.4919554596890634,-0.9517816071863981,18.05729846087759,5.540506181523568,5.540506181523568,10.056947749663124,24.13404704124075,2681.713586000557,2681.713586000557,0.0,2979.681762222841,0.0,2681.713586000557,2979.681762222841
2019/03/04 11:00:00,2923.631070353243,0,24213.81555450985,0,0,0,0,0,0,0,0,0,0,-0.7592494507135815,-0.10161732256282477,-0.10161732256282477,-0.4953306449213297,-0.8587689354594563,17.142347718876692,5.213853607632814,5.213853607632814,10.127126043703427,20.564710620055877,2923.631070353243,2923.631070353243,0.0,3248.478967059159,0.0,2923.631070353243,3248.478967059159
2019/03/04 12:00:00,3080.6552554170617,0,22918.59124644878,0,0,0,0,0,0,0,0,0,0,-0.7342802684274049,-0.055721866388495786,-0.055721866388495786,-0.47421842010063814,-0.8203608015635792,16.349695655571367,5.064282478965993,5.064282478965993,9.696233643552375,19.19445193689883,3080.6552554170617,3080.6552554170617,0.0,3422.950283796735,0.0,3080.6552554170617,3422.950283796735
2019/03/04 13:00:00,2883.8945166948506,0,20823.27566018457,0,0,0,0,0,0,0,0,0,0,-0.7199339925639168,0.09055869556645567,0.09055869556645567,-0.4339648245713076,-0.7966814940232858,15.90637662526646,5.169824517656494,5.169824517656494,8.927892690215813,18.380513887973862,2883.8945166948506,2883.8945166948506,0.0,3204.327240772056,0.0,2883.8945166948506,3204.327240772056
2019/03/04 14:00:00,3036.9970001499796,0,19664.284994389152,0,0,0,0,0,0,0,0,0,0,-0.7052580572426581,0.1812965703610285,0.1812965703610285,-0.41064127337005774,-0.7724778637007363,15.462039936415309,5.681379205749437,5.681379205749437,8.514562076748078,17.573096019082442,3036.9970001499796,3036.9970001499796,0.0,3374.441111277755,0.0,3036.9970001499796,3374.441111277755
2019/03/04 15:00:00,2796.6254425651828,0,20231.46727046041,0,0,0,0,0,0,0,0,0,0,-0.6917902072115153,0.17115462107177712,0.17115462107177712,-0.41661157263419957,-0.7508390198740778,15.062455540730099,5.607183235793528,5.607183235793528,8.618143994754718,16.872373126587277,2796.6254425651828,2796.6254425651828,0.0,3107.361602850203,0.0,2796.6254425651828,3107.361602850203
2019/03/04 16:00:00,2699.973265827949,0,20377.82592518559,0,0,0,0,0,0,0,0,0,0,-0.6824296507247255,0.0821732153041024,0.0821732153041024,-0.4465960806389587,-0.7344598073855885,14.7893484051136,5.139821070495287,5.139821070495287,9.161486614481106,16.355299707794074,2699.973265827949,2699.973265827949,0.0,2999.9702953643878,0.0,2699.973265827949,2999.9702953643878
2019/03/04 17:00:00,2792.481124366399,0,21101.090487539568,0,0,0,0,0,0,0,0,0,0,-0.6740441451708323,0.03282100982966247,0.03282100982966247,-0.46395520702959936,-0.7201979504062072,14.547907597596122,5.022300043959163,5.022300043959163,9.493709590543176,15.914453311598749,2792.481124366399,2792.481124366399,0.0,3102.756804851554,0.0,2792.481124366399,3102.756804851554
2019/03/04 18:00:00,2842.1530223253585,0,21182.775081911528,0,0,0,0,0,0,0,0,0,0,-0.6849760345265344,0.06245054950360557,0.06245054950360557,-0.45746673103569346,-0.7264842137448266,14.863267580402919,5.080747537321116,5.080747537321116,9.368013692449495,16.107689021247097,2842.1530223253585,2842.1530223253585,0.0,3157.9478025837316,0.0,2842.1530223253585,3157.9478025837316
2019/03/04 19:00:00,2835.519965375376,0,19334.39922158648,0,0,0,0,0,0,0,0,0,0,-0.695984389554839,0.13558290632815417,0.13558290632815417,-0.4225152207579647,-0.7299697615404555,15.186055061139967,5.380842575896153,5.380842575896153,8.722071889641924,16.215565143352592,2835.519965375376,2835.519965375376,0.0,3150.5777393059734,0.0,2835.519965375376,3150.5777393059734
2019/03/04 20:00:00,2637.933561059125,0,15683.868797402682,0,0,0,0,0,0,0,0,0,0,-0.7101189384575799,0.1954993463523981,0.1954993463523981,-0.39931748072305856,-0.7521914666157443,15.608182374357199,5.792501976665264,5.792501976665264,8.322292939551389,16.915582363181443,2637.933561059125,2637.933561059125,0.0,2931.0372900656944,0.0,2637.933561059125,2931.0372900656944
2019/03/04 21:00:00,2775.93721716173,0,19417.043283619765,0,0,0,0,0,0,0,0,0,0,-0.921484237836474,0.19165613850059537,0.19165613850059537,-0.3843485460768946,-1.0732136945533421,22.933034521780456,5.761600910541247,5.761600910541247,8.076549395922541,29.301739163179107,2775.93721716173,2775.93721716173,0.0,3084.3746857352558,0.0,2775.93721716173,3084.3746857352558
2019/03/04 22:00:00,2351.6076066027526,0,15876.94271771321,0,0,0,0,0,0,0,0,0,0,-0.7121465663337762,0.1622964804762327,0.1622964804762327,-0.39685196835414815,-0.7468657513726209,15.669444164423908,5.545889798935278,5.545889798935278,8.281157916584505,16.745884610213125,2351.6076066027526,2351.6076066027526,0.0,2612.897340669725,0.0,2351.6076066027526,2612.897340669725
2019/03/04 23:00:00,1587.296167544929,0,15424.81100666115,0,0,0,0,0,0,0,0,0,0,-0.902408387646273,-0.007367179578589803,-0.007367179578589803,-0.4504853838387957,-1.02579981944976,22.195711359459708,5.001123529310604,5.001123529310604,9.234793825157539,27.21850103026,1587.296167544929,1587.296167544929,0.0,1763.6624083832544,0.0,1587.296167544929,1763.6624083832544
2019/03/05 00:00:00,965.7621583979205,0,14507.971554458469,0,0,0,0,0,0,0,0,0,0,-1.021949013923265,-0.2691592812926235,-0.2691592812926235,-0.501657489426393,-1.2054859854509417,27.05290970005744,6.504363338622284,6.504363338622284,10.260002316508462,35.51598260021264,965.7621583979205,965.7621583979205,0.0,1073.0690648865784,0.0,965.7621583979205,1073.0690648865784
2019/03/05 01:00:00,587.1122137371206,0,6740.03345110575,0,0,0,0,0,0,0,0,0,0,-1.0553648954346693,-0.503112709522158,-0.503112709522158,-0.5388244410993914,-1.2535663473804508,28.50799251593571,10.290809495165504,10.290809495165504,11.075537963314446,37.90508948307178,587.1122137371206,587.1122137371206,0.0,652.3469041523562,0.0,587.1122137371206,652.3469041523562
2019/03/05 02:00:00,395.85184045284836,0,566.9998610644606,0,0,0,0,0,0,0,0,0,0,-1.1945668865469612,0.010402809611466614,0.010402809611466614,-0.41653447657849346,-1.474124950073344,34.98236104555312,5.002240186870068,5.002240186870068,8.616796678901565,49.49674554515471,395.85184045284836,395.85184045284836,0.0,439.8353782809426,0.0,395.85184045284836,439.8353782809426
2019/03/05 03:00:00,450.83548428774515,0,633.1362707943915,0,0,0,0,0,0,0,0,0,0,-1.1995491838303842,0.10495123211575941,0.10495123211575941,-0.4975649189330788,-1.4791239385652042,35.225421444464914,5.228123190091054,5.228123190091054,10.17385269637046,49.76750183831115,450.83548428774515,450.83548428774515,0.0,500.92831587527235,0.0,450.83548428774515,500.92831587527235
2019/03/05 04:00:00,395.8623259719866,0,570.8006593052015,0,0,0,0,0,0,0,0,0,0,-1.1757535697504646,0.24544798133636275,0.24544798133636275,-0.47595042535815546,-1.4439139088957371,34.071145117728506,6.2503553609763,6.2503553609763,9.730859083782818,47.865171187911294,395.8623259719866,395.8623259719866,0.0,439.8470288577629,0.0,395.8623259719866,439.8470288577629
2019/03/05 05:00:00,595.6965527194424,0,1117.910475771214,0,0,0,0,0,0,0,0,0,0,-1.2049571732732256,0.328851169929007,0.328851169929007,-0.49947744450945153,-1.4945211582770028,35.490060299557456,7.248823975700404,7.248823975700404,10.21402175423708,50.60260376219538,595.6965527194424,595.6965527194424,0.0,661.8850585771581,0.0,595.6965527194424,661.8850585771581
2019/03/05 06:00:00,1356.0257645946879,0,2986.026942686733,0,0,0,0,0,0,0,0,0,0,-1.1317784271224736,0.535211589503815,0.535211589503815,-0.4713231704372298,-1.370775389922854,31.9835803283533,10.99363922522636,10.99363922522636,9.638641969244404,43.96078335502585,1356.0257645946879,1356.0257645946879,0.0,1506.6952939940977,0.0,1356.0257645946879,1506.6952939940977
2019/03/05 07:00:00,1573.0840989620744,0,10606.947508331481,0,0,0,0,0,0,0,0,0,0,-1.2037009949492483,0.5422313200151632,0.5422313200151632,-0.3291589112491154,-1.3750844793492074,35.42851464777797,11.153285598542183,11.153285598542183,7.253052773655611,44.18861491072071,1573.0840989620744,1573.0840989620744,0.0,1747.8712210689716,0.0,1573.0840989620744,1747.8712210689716
2019/03/05 08:00:00,1830.5742593644975,0,23824.786201347688,0,0,0,0,0,0,0,0,0,0,-0.9235454594417616,0.8040205714951364,0.8040205714951364,-0.18304368294069465,-1.4379802754954079,23.013582598836393,18.63025096169649,18.63025096169649,5.694594152578176,47.545803473703536,1830.5742593644975,1830.5742593644975,0.0,2033.971399293886,0.0,1830.5742593644975,2033.971399293886
2019/03/05 09:00:00,2284.8600865486396,0,22045.30901166372,0,0,0,0,0,0,0,0,0,0,-0.7256523416818307,-0.10972060795387,-0.10972060795387,-0.46834474881556576,-0.8210129061262222,16.0820201885966,5.249339146483749,5.249339146483749,9.57977289836667,19.2172013744172,2284.8600865486396,2284.8600865486396,0.0,2538.7334294984885,0.0,2284.8600865486396,2538.7334294984885
2019/03/05 10:00:00,2511.3848612611187,0,21475.21174208709,0,0,0,0,0,0,0,0,0,0,-0.7012421475337639,-0.13473067643483908,-0.13473067643483908,-0.49098668975364756,-0.7608856781603787,15.34207052246029,5.376066110436497,5.376066110436497,10.0368955398975,17.195222132782618,2511.3848612611187,2511.3848612611187,0.0,2790.427623623465,0.0,2511.3848612611187,2790.427623623465
2019/03/05 11:00:00,2915.321447077458,0,21855.251580732558,0,0,0,0,0,0,0,0,0,0,-0.688656666455304,-0.05380442852284995,-0.05380442852284995,-0.4859919092582182,-0.7328238277560256,14.97060842476563,5.0599340008972575,5.0599340008972575,9.93415344040551,16.304286120999706,2915.321447077458,2915.321447077458,0.0,3239.2460523082864,0.0,2915.321447077458,3239.2460523082864
2019/03/05 12:00:00,3128.4134275282,0,20692.102135019333,0,0,0,0,0,0,0,0,0,0,-0.6734185569896857,-0.0003648728414634967,-0.0003648728414634967,-0.4621836112238025,-0.7106829210325236,14.530017232385362,5.000002755902926,5.000002755902926,9.459209997162702,15.625204484125504,3128.4134275282,3128.4134275282,0.0,3476.014919475778,0.0,3128.4134275282,3476.014919475778
2019/03/05 13:00:00,2990.2106555090095,0,19247.361583420112,0,0,0,0,0,0,0,0,0,0,-0.6635972056542271,0.14011867045354717,0.14011867045354717,-0.42537643783725493,-0.6970158955990506,14.251370507097079,5.40677240444802,5.40677240444802,8.772978546950924,15.216569215572989,2990.2106555090095,2990.2106555090095,0.0,3322.4562838988995,0.0,2990.2106555090095,3322.4562838988995
2019/03/05 14:00:00,3041.262512627766,0,18189.411163471246,0,0,0,0,0,0,0,0,0,0,-0.6537410315690007,0.22970745403974788,0.22970745403974788,-0.40114245945394955,-0.681750636593992,13.97593617938476,6.094784125196455,6.094784125196455,8.35290867032289,14.76968460839825,3041.262512627766,3041.262512627766,0.0,3379.1805695864064,0.0,3041.262512627766,3379.1805695864064
2019/03/05 15:00:00,2821.20721960506,0,18322.953592670874,0,0,0,0,0,0,0,0,0,0,-0.6454869814223025,0.22078746565447507,0.22078746565447507,-0.40752271274983615,-0.668256870300984,13.74851309379855,6.0112381113655715,6.0112381113655715,8.461063619410808,14.38305157871848,2821.20721960506,2821.20721960506,0.0,3134.6746884500662,0.0,2821.20721960506,3134.6746884500662
2019/03/05 16:00:00,2688.1878155098034,0,19557.06099887779,0,0,0,0,0,0,0,0,0,0,-0.6421537370590502,0.13264450942853342,0.13264450942853342,-0.4404887121114501,-0.6593041571699593,13.657509807314938,5.364501332430422,5.364501332430422,9.04768495706098,14.130882319484101,2688.1878155098034,2688.1878155098034,0.0,2986.875350566448,0.0,2688.1878155098034,2986.875350566448
2019/03/05 17:00:00,2944.644197956246,0,20036.748054456497,0,0,0,0,0,0,0,0,0,0,-0.6330599183099872,0.08453987267266173,0.08453987267266173,-0.4558623698920994,-0.6461208519691931,13.411683562960263,5.14799357988862,5.14799357988862,9.337213233320881,13.765873366406524,2944.644197956246,2944.644197956246,0.0,3271.826886618051,0.0,2944.644197956246,3271.826886618051
2019/03/05 18:00:00,2680.7906603895485,0,20960.944603042233,0,0,0,0,0,0,0,0,0,0,-0.6504009061604026,0.11095182536782296,0.11095182536782296,-0.4527245811201109,-0.6609805409319093,13.883550249115686,5.254969472780857,5.254969472780857,9.277294299615733,14.177836489594213,2680.7906603895485,2680.7906603895485,0.0,2978.6562893217206,0.0,2680.7906603895485,2978.6562893217206
2019/03/05 19:00:00,2753.4908930075644,0,19123.111065624886,0,0,0,0,0,0,0,0,0,0,-0.6701278038269596,0.1761026130846736,0.1761026130846736,-0.424986136091338,-0.6773076001242452,14.43618828905349,5.642845259402662,5.642845259402662,8.766013628040355,14.641509448501182,2753.4908930075644,2753.4908930075644,0.0,3059.4343255639606,0.0,2753.4908930075644,3059.4343255639606
2019/03/05 20:00:00,2470.616826687973,0,16813.390978849664,0,0,0,0,0,0,0,0,0,0,-0.6854200240221214,0.23232895709203494,0.23232895709203494,-0.4007912086244446,-0.7001194975377358,14.876184892620458,6.119971953316153,6.119971953316153,8.34700503428661,15.30865748648904,2470.616826687973,2470.616826687973,0.0,2745.129807431081,0.0,2470.616826687973,2745.129807431081
2019/03/05 21:00:00,2775.538471206776,0,20941.478658897213,0,0,0,0,0,0,0,0,0,0,-0.9163241071456293,0.21548016042580434,0.21548016042580434,-0.39456712473866196,-1.0654605169682667,22.73213617561406,5.963111432959764,5.963111432959764,8.243269297620103,28.955559345754097,2775.538471206776,2775.538471206776,0.0,3083.9316346741957,0.0,2775.538471206776,3083.9316346741957
2019/03/05 22:00:00,2319.0652856340903,0,17550.456412346306,0,0,0,0,0,0,0,0,0,0,-0.7011118501533852,0.180123636049373,0.180123636049373,-0.4128655391085385,-0.7198314944585565,15.338189736789118,5.672578773134774,5.672578773134774,8.552973546320302,15.903241156353417,2319.0652856340903,2319.0652856340903,0.0,2576.7392062601,0.0,2319.0652856340903,2576.7392062601
2019/03/05 23:00:00,1588.297586766137,0,17189.725420303013,0,0,0,0,0,0,0,0,0,0,-0.9048626292589521,0.009248173943693596,0.009248173943693596,-0.4619552193430723,-1.0104836514989202,22.289748728055358,5.0017704940981105,5.0017704940981105,9.454772190116955,26.56315139844922,1588.297586766137,1588.297586766137,0.0,1764.7750964068189,0.0,1588.297586766137,1764.7750964068189
2019/03/06 00:00:00,967.2794665506244,0,16287.5748381341,0,0,0,0,0,0,0,0,0,0,-0.9985213664749505,-0.24642882650837417,-0.24642882650837417,-0.5115203611354316,-1.1413764810730982,26.057432382594854,6.260393898290147,6.260393898290147,10.47059279513337,32.43399693825242,967.2794665506244,967.2794665506244,0.0,1074.754962834027,0.0,967.2794665506244,1074.754962834027
2019/03/06 01:00:00,587.0891552862629,0,6739.456425750627,0,0,0,0,0,0,0,0,0,0,-1.0494559023999628,-0.4967219827815159,-0.4967219827815159,-0.559290394631352,-1.2061177403076493,28.24772672115364,10.156198557619476,10.156198557619476,11.550152614342608,35.546961595462435,587.0891552862629,587.0891552862629,0.0,652.3212836514032,0.0,587.0891552862629,652.3212836514032
2019/03/06 02:00:00,395.81084537128385,0,557.0963034477096,0,0,0,0,0,0,0,0,0,0,-1.0851828564410204,0.028343593560666725,0.028343593560666725,-0.4238515073150035,-1.2537694702101136,29.84031073298337,5.016630539059349,5.016630539059349,8.74580333812176,37.91531283411583,395.81084537128385,395.81084537128385,0.0,439.78982819031535,0.0,395.81084537128385,439.78982819031535
2019/03/06 03:00:00,450.83551795756864,0,633.1362707943915,0,0,0,0,0,0,0,0,0,0,-1.1167423661147702,0.15793616817982106,0.15793616817982106,-0.49119412441960475,-1.301809806788043,31.284010721114427,5.516920255088294,5.516920255088294,10.041185743445467,40.361554689024416,450.83551795756864,450.83551795756864,0.0,500.92835328618736,0.0,450.83551795756864,500.92835328618736
2019/03/06 04:00:00,395.8623390263142,0,580.4457499558441,0,0,0,0,0,0,0,0,0,0,-1.1174873556632707,0.25840953116155013,0.25840953116155013,-0.4950901561255531,-1.2993903113238467,31.318496478922683,6.386275301124144,6.386275301124144,10.122109418111947,40.23706121045851,395.8623390263142,395.8623390263142,0.0,439.8470433625713,0.0,395.8623390263142,439.8470433625713
2019/03/06 05:00:00,595.6965540614965,0,1108.2882329752938,0,0,0,0,0,0,0,0,0,0,-1.1707554583501925,0.348462965544435,0.348462965544435,-0.522960528410225,-1.387596807469356,33.8308471400851,7.526354387704686,7.526354387704686,10.72013160658598,44.85189727628751,595.6965540614965,595.6965540614965,0.0,661.8850600683294,0.0,595.6965540614965,661.8850600683294
2019/03/06 06:00:00,1525.2435722230139,0,3637.662411803224,0,0,0,0,0,0,0,0,0,0,-1.1960394117902866,0.5272531872854482,0.5272531872854482,-0.5082111917002802,-1.4335204960960373,35.054122847014625,10.815226588891477,10.815226588891477,10.39946711589117,47.30602528280572,1525.2435722230139,1525.2435722230139,0.0,1694.7150802477931,0.0,1525.2435722230139,1694.7150802477931
2019/03/06 07:00:00,1574.6531853522395,0,10909.96323468002,0,0,0,0,0,0,0,0,0,0,-1.2169584391162866,0.31732647493853544,0.31732647493853544,-0.37477066068490805,-1.3415058332180634,36.080309861174165,7.093349686197911,7.093349686197911,7.924331366674181,42.42189942991638,1574.6531853522395,1574.6531853522395,0.0,1749.6146503913772,0.0,1574.6531853522395,1749.6146503913772
2019/03/06 08:00:00,1966.156471532294,0,24251.464045890825,0,0,0,0,0,0,0,0,0,0,-0.930658705458623,0.6107708219274839,0.6107708219274839,-0.2109915367201823,-1.4761688081159041,23.292859779658244,12.824333552200486,12.824333552200486,5.923329435779081,49.60742153780526,1966.156471532294,1966.156471532294,0.0,2184.6183017025487,0.0,1966.156471532294,2184.6183017025487
2019/03/06 09:00:00,2291.461477664633,0,22939.58623757445,0,0,0,0,0,0,0,0,0,0,-0.7301900333987617,-0.20236777510688994,-0.20236777510688994,-0.47617259290668845,-0.8252195626509704,16.22240000601728,5.8492651005655745,5.8492651005655745,9.735309914231834,19.36438498335174,2291.461477664633,2291.461477664633,0.0,2546.068308516259,0.0,2291.461477664633,2546.068308516259
